3.0146596170811146 0.12659245357374938 -0.9919548128307953 -0.12761917371264686
1.5549296972313118 0.9998741276738751 0.01586596383480793 63.020068499102265
1.269330365086785 0.9549022414440739 0.2969203753282749 3.21602126626822
2.3482611754105527 0.7126941713788627 -0.7014748877063214 -1.015993849343953
1.7770625111214993 0.9788024462147787 -0.20480666806519074 -4.779153215378819
0.7615982190520711 0.690079011482112 0.7237340381050702 0.9534980740838499
1.1423973285781066 0.9096319953545183 0.41541501300188644 2.189694562989681
2.53866073017357 0.5670598638627709 -0.8236765814298327 -0.6884496617330105
1.5231964381041423 0.998867339183008 0.04758191582374218 20.992583461395604
0.1903995547630178 0.18925124436041021 0.9819286972627067 0.19273420248128023
0.25386607301735703 0.2511479871810792 0.9679487013963562 0.2594641501339635
1.269330365086785 0.9549022414440739 0.2969203753282749 3.21602126626822
2.6973270258094186 0.4297949120891714 -0.9029265382866213 -0.4760020819686431
0.4442656277803748 0.42979491208917164 0.9029265382866212 0.4760020819686433
2.6655937666822487 0.4582265217274105 -0.8888354486549234 -0.5155358310931969
2.284794657156213 0.7557495743542583 -0.654860733945285 -1.1540615205330096
0.0951997773815089 0.09505604330418267 0.9954719225730846 0.09548842227361158
1.269330365086785 0.9549022414440739 0.2969203753282749 3.21602126626822
2.0309285841388562 0.8959937742913359 -0.4440666126057741 -2.017701283673776
0.25386607301735703 0.2511479871810792 0.9679487013963562 0.2594641501339635
3.078126135335454 0.0634239196565644 -0.9979866764718844 -0.06355187013195682
0.9202645146879193 0.7957618405308321 0.6056096871376666 1.3139846627815586
1.4597299198498028 0.9938384644612541 0.1108381999010111 8.966569877071668
2.475194211919231 0.6181589862206052 -0.7860530947427875 -0.7864086921798574
2.475194211919231 0.6181589862206052 -0.7860530947427875 -0.7864086921798574
0.5711986642890533 0.5406408174555976 0.8412535328311812 0.642660977168331
1.5231964381041423 0.998867339183008 0.04758191582374218 20.992583461395604
0.7933314781792408 0.7126941713788629 0.7014748877063213 1.0159938493439535
1.1741305877052763 0.9223542941045815 0.38634512569312857 2.387384317195195
1.0154642920694281 0.8497254299495144 0.5272254676105024 1.6116926858648353
1.8087957702486688 0.9718115683235417 -0.23575893550942717 -4.122056142744513
1.0471975511965979 0.8660254037844387 0.4999999999999999 1.7320508075688776
0.6663984416705622 0.6181589862206052 0.7860530947427875 0.7864086921798575
2.792526803190927 0.3420201433256689 -0.9396926207859083 -0.36397023426620256
3.1098593944626236 0.031727933498067656 -0.9994965423831851 -0.03174391521396965
0.9519977738150889 0.8145759520503357 0.5800569095711982 1.4043035064481926
1.2058638468324459 0.9341478602651067 0.3568862215918719 2.617494887021388
1.7770625111214993 0.9788024462147787 -0.20480666806519074 -4.779153215378819
0.1903995547630178 0.18925124436041021 0.9819286972627067 0.19273420248128023
2.792526803190927 0.3420201433256689 -0.9396926207859083 -0.36397023426620256
1.0471975511965979 0.8660254037844387 0.4999999999999999 1.7320508075688776
1.9357288067573473 0.9341478602651068 -0.3568862215918718 -2.617494887021389
0.12693303650867852 0.12659245357374926 0.9919548128307953 0.12761917371264675
1.4279966607226333 0.9898214418809327 0.14231483827328512 6.9551527717734745
2.729060284936588 0.4009305354066136 -0.9161084574320696 -0.4376452724063439
1.8087957702486688 0.9718115683235417 -0.23575893550942717 -4.122056142744513
0.5394654051618837 0.5136773915734063 0.8579834132349771 0.5987031726366543
1.0471975511965979 0.8660254037844387 0.4999999999999999 1.7320508075688776
1.4914631789769726 0.9968547759519424 0.07924995685678844 12.578616007997905
0.0 0.0 1.0 0.0
2.475194211919231 0.6181589862206052 -0.7860530947427875 -0.7864086921798574
1.3962634015954636 0.984807753012208 0.17364817766693041 5.671281819617707
0.9837310329422585 0.8325698546347714 0.5539200638661103 1.5030505463618924
2.0309285841388562 0.8959937742913359 -0.4440666126057741 -2.017701283673776
1.2375971059596156 0.9450008187146685 0.32706796331742155 2.8893102495567233
1.4597299198498028 0.9938384644612541 0.1108381999010111 8.966569877071668
2.8559933214452666 0.28173255684142967 -0.9594929736144974 -0.2936264929383667
2.0943951023931957 0.8660254037844386 -0.5000000000000002 -1.7320508075688765
3.1098593944626236 0.031727933498067656 -0.9994965423831851 -0.03174391521396965
0.8250647373064104 0.7345917086575333 0.6785094115571322 1.0826551498699128
1.872262288503008 0.9549022414440739 -0.2969203753282748 -3.2160212662682213
0.8250647373064104 0.7345917086575333 0.6785094115571322 1.0826551498699128
0.3173325912716963 0.3120334456984871 0.9500711177409454 0.32843167197886425
1.5866629563584815 0.9998741276738751 -0.01586596383480803 -63.02006849910187
2.1895948797747042 0.8145759520503357 -0.580056909571198 -1.404303506448193
1.0789308103237674 0.8814533634475821 0.4722710747726827 1.8664140374717002
1.110664069450937 0.8959937742913359 0.444066612605774 2.0177012836737767
2.792526803190927 0.3420201433256689 -0.9396926207859083 -0.36397023426620256
1.4279966607226333 0.9898214418809327 0.14231483827328512 6.9551527717734745
2.982926357953945 0.1580013959733499 -0.9874388886763943 -0.1600113159257296
0.15866629563584814 0.1580013959733499 0.9874388886763943 0.16001131592572962
0.25386607301735703 0.2511479871810792 0.9679487013963562 0.2594641501339635
2.379994434537722 0.6900790114821119 -0.7237340381050702 -0.9534980740838498
0.4442656277803748 0.42979491208917164 0.9029265382866212 0.4760020819686433
